date,pdf
2014-01-09 10:07:12,0.0006609804715144464
2014-01-09 04:07:12,3.774580239667183e-05
2014-01-08 22:07:12,3.774580239667183e-05
2014-01-08 16:07:12,3.774580239667183e-05
2014-01-08 10:07:12,0.00034528830601500936
2014-01-08 04:07:12,0.0006609804715144464
2014-01-07 22:07:12,0.0012117975311098186
2014-01-07 16:07:12,0.0006609804715144464
2014-01-07 10:07:12,0.00212883350059833
2014-01-07 04:07:12,0.0057918061230853345
2014-01-06 22:07:12,0.013356469974090693
2014-01-06 16:07:12,0.016218570682824413
2014-01-06 10:07:12,0.016218570682824413
2014-01-06 04:07:12,0.0391120147122094
2014-01-05 22:07:12,0.016218570682824413
2014-01-05 16:07:12,0.01116688473243648
2014-01-05 10:07:12,0.002857118645539864
2014-01-05 04:07:12,0.004688604956783366
2014-01-04 22:07:12,0.0012117975311098186
2014-01-04 16:07:12,0.00034528830601500936
2014-01-04 10:07:12,0.0006609804715144464
2014-01-04 04:07:12,1.648056160981446e-05
2014-01-03 22:07:12,3.774580239667183e-05
2014-01-03 16:07:12,3.774580239667183e-05
2014-01-03 10:07:12,0.00034528830601500936
2014-01-03 04:07:12,0.0006609804715144464
2014-01-02 22:07:12,0.0012117975311098186
2014-01-02 16:07:12,0.0006609804715144464
2014-01-02 10:07:12,0.00212883350059833
2014-01-02 04:07:12,0.0057918061230853345
2014-01-01 22:07:12,0.013356469974090693
2014-01-01 16:07:12,0.016218570682824413
2014-01-01 10:07:12,0.022630563743475923
2014-01-01 04:07:12,0.0391120147122094
2013-12-31 22:07:12,0.016218570682824413
2013-12-31 16:07:12,0.016218570682824413
2013-12-31 10:07:12,0.002857118645539864
2013-12-31 04:07:12,0.004688604956783366
2013-12-30 22:07:12,0.0012117975311098186
2013-12-30 16:07:12,0.00034528830601500936
2013-12-30 10:07:12,0.0006609804715144464
2013-12-30 04:07:12,1.648056160981446e-05
2013-12-29 22:07:12,3.774580239667183e-05
2013-12-29 16:07:12,3.774580239667183e-05
2013-12-29 10:07:12,0.00034528830601500936
2013-12-29 04:07:12,0.0006609804715144464
2013-12-28 22:07:12,0.0012117975311098186
2013-12-28 16:07:12,0.0006609804715144464
2013-12-28 10:07:12,0.00212883350059833
2013-12-28 04:07:12,0.0057918061230853345
2013-12-27 22:07:12,0.013356469974090693
2013-12-27 16:07:12,0.016218570682824413
2013-12-27 10:07:12,0.022630563743475923
2013-12-27 04:07:12,0.0391120147122094
2013-12-26 22:07:12,0.022630563743475923
2013-12-26 16:07:12,0.016218570682824413
2013-12-26 10:07:12,0.004688604956783366
2013-12-26 04:07:12,0.007384552806933802
2013-12-25 22:07:12,0.0012117975311098186
2013-12-25 16:07:12,0.00034528830601500936
2013-12-25 10:07:12,0.0006609804715144464
2013-12-25 04:07:12,1.648056160981446e-05
2013-12-24 22:07:12,3.774580239667183e-05
2013-12-24 16:07:12,3.774580239667183e-05
2013-12-24 10:07:12,0.00034528830601500936
2013-12-24 04:07:12,0.0006609804715144464
2013-12-23 22:07:12,0.0006609804715144464
2013-12-23 16:07:12,0.0006609804715144464
2013-12-23 10:07:12,0.0012117975311098186
2013-12-23 04:07:12,0.0057918061230853345
2013-12-22 22:07:12,0.008977299490782268
2013-12-22 16:07:12,0.016218570682824413
2013-12-22 10:07:12,0.016218570682824413
2013-12-22 04:07:12,0.0391120147122094
2013-12-21 22:07:12,0.016218570682824413
2013-12-21 16:07:12,0.016218570682824413
2013-12-21 10:07:12,0.002857118645539864
2013-12-21 04:07:12,0.004688604956783366
2013-12-20 22:07:12,0.0012117975311098186
2013-12-20 16:07:12,0.00034528830601500936
2013-12-20 10:07:12,0.0006609804715144464
2013-12-20 04:07:12,1.648056160981446e-05
2013-12-19 22:07:12,3.774580239667183e-05
2013-12-19 16:07:12,3.774580239667183e-05
2013-12-19 10:07:12,0.00034528830601500936
2013-12-19 04:07:12,0.0006609804715144464
2013-12-18 22:07:12,0.0012117975311098186
2013-12-18 16:07:12,0.0006609804715144464
2013-12-18 10:07:12,0.0012117975311098186
2013-12-18 04:07:12,0.0057918061230853345
2013-12-17 22:07:12,0.008977299490782268
2013-12-17 16:07:12,0.016218570682824413
2013-12-17 10:07:12,0.016218570682824413
2013-12-17 04:07:12,0.0391120147122094
2013-12-16 22:07:12,0.016218570682824413
2013-12-16 16:07:12,0.016218570682824413
2013-12-16 10:07:12,0.002857118645539864
2013-12-16 04:07:12,0.004688604956783366
2013-12-15 22:07:12,0.0012117975311098186
2013-12-15 16:07:12,0.00034528830601500936
2013-12-15 10:07:12,0.0006609804715144464
2013-12-15 04:07:12,3.774580239667183e-05
2013-12-14 22:07:12,3.774580239667183e-05
2013-12-14 16:07:12,3.774580239667183e-05
2013-12-14 10:07:12,0.0006609804715144464
2013-12-14 04:07:12,0.0006609804715144464
2013-12-13 22:07:12,0.0012117975311098186
2013-12-13 16:07:12,0.0006609804715144464
2013-12-13 10:07:12,0.00212883350059833
2013-12-13 04:07:12,0.0057918061230853345
2013-12-12 22:07:12,0.013356469974090693
2013-12-12 16:07:12,0.01116688473243648
2013-12-12 10:07:12,0.016218570682824413
2013-12-12 04:07:12,0.0391120147122094
2013-12-11 22:07:12,0.016218570682824413
2013-12-11 16:07:12,0.01116688473243648
